customer_id,recency_days,frequency,monetary,tenure_months,avg_order_value,last_purchase_days,total_purchases,churned
C001,15,12,3600,24,300,15,12,0
C002,45,8,2400,18,300,45,8,0
C003,120,3,900,12,300,120,3,1
C004,20,15,4500,30,300,20,15,0
C005,90,5,1500,15,300,90,5,1
C006,10,20,6000,36,300,10,20,0
C007,150,2,600,8,300,150,2,1
C008,30,10,3000,20,300,30,10,0
C009,200,1,300,6,300,200,1,1
C010,25,14,4200,28,300,25,14,0
C011,60,6,1800,14,300,60,6,0
C012,180,2,600,10,300,180,2,1
C013,12,18,5400,32,300,12,18,0
C014,100,4,1200,16,300,100,4,1
C015,8,22,6600,40,300,8,22,0
C016,140,3,900,12,300,140,3,1
C017,18,16,4800,26,300,18,16,0
C018,75,7,2100,15,300,75,7,0
C019,220,1,300,5,300,220,1,1
C020,22,13,3900,24,300,22,13,0